;Unnamed: 0;Unnamed: 0.1;ano;date;round;home_team;away_team;placar_casa;placar_visitante;resultado;arena;mv38;me38;md38;mvc19;mec19;mdc19;vv38;ve38;vd38;vvf19;vef19;vdf19;mv6;me6;md6;mvc3;mec3;mdc3;vv6;ve6;vd6;vvf3;vef3;vdf3;mgm38;mgs38;mgmc19;mgsc19;vgm38;vgs38;vgmf19;vgsf19;mgm6;mgs6;mgmc3;mgsc3;vgm6;vgs6;vgmf3;vgsf3;model_prediction;resultado_0-1;correto
1528;1528;1908;2011;22/05/2011;1;América-MG;Bahia;2.0;1.0;0.0;Arena do Jacaré;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3614457831325301;0.810126582278481;0.35185185185185186;0.7105263157894737;0.3448275862068966;0.8205128205128205;0.2972972972972973;0.6851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23910174;0.0;1
1529;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1530;1530;1910;2011;29/05/2011;2;Corinthians;Coritiba;2.0;1.0;0.0;Arena da Fonte;0.6551724137931034;0.5789473684210527;0.2857142857142857;0.8333333333333334;0.16666666666666666;0.15384615384615385;0.42857142857142855;0.4736842105263158;0.02421652421652422;0.15384615384615385;0.4166666666666667;0.7058823529411765;0.6666666666666666;0.3333333333333333;0.0;1.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.7831325301204819;0.5189873417721519;0.7592592592592593;0.3684210526315789;0.5402298850574713;0.7564102564102564;0.4324324324324325;0.7037037037037037;0.4736842105263158;0.13636363636363635;0.5;0.0;0.19047619047619047;0.6190476190476191;0.08333333333333333;0.7142857142857143;0.217502;0.0;1
1531;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1532;1532;1912;2011;29/05/2011;2;Athletico-PR;Grêmio;0.0;1.0;1.0;Arena da Baixada;0.5862068965517241;0.4736842105263158;0.42857142857142855;0.6666666666666666;0.5;0.07692307692307693;0.6071428571428571;0.5789473684210527;0.014245014245014244;0.4615384615384616;0.6666666666666666;0.29411764705882354;0.5;0.16666666666666666;0.3333333333333333;1.0;0.0;0.0;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.5060240963855421;0.5822784810126582;0.5;0.42105263157894735;0.7931034482758621;0.5769230769230769;0.7297297297297297;0.4259259259259259;0.3157894736842105;0.3636363636363637;0.2857142857142857;0.08333333333333333;0.7142857142857143;0.19047619047619047;0.4166666666666667;0.0;0.2906627;1.0;0
1533;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1534;1534;1914;2011;28/05/2011;2;Internacional;Ceará;0.0;1.0;1.0;Beira-Rio;0.5517241379310345;0.5789473684210527;0.3928571428571429;0.5;0.5833333333333334;0.2307692307692308;0.32142857142857145;0.8947368421052632;0.017094017094017092;0.07692307692307693;0.6666666666666666;0.5882352941176471;0.3333333333333333;0.5;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.0;0.5;0.5;0.0;0.3333333333333333;0.6666666666666666;0.5783132530120482;0.5063291139240507;0.462962962962963;0.3947368421052632;0.4022988505747127;0.6025641025641025;0.35135135135135137;0.5925925925925926;0.5789473684210527;0.3636363636363637;0.21428571428571427;0.3333333333333333;0.2857142857142857;0.6666666666666666;0.16666666666666666;0.5714285714285714;0.23741561;1.0;0
1535;1535;1915;2011;28/05/2011;2;Botafogo;Santos;1.0;0.0;0.0;Engenhão;0.4827586206896552;0.8421052631578947;0.2857142857142857;0.4444444444444444;0.8333333333333334;0.07692307692307693;0.5357142857142857;0.5789473684210527;0.017094017094017092;0.38461538461538464;0.5;0.4705882352941176;0.16666666666666666;0.3333333333333333;0.5;0.6666666666666666;0.0;0.3333333333333333;0.16666666666666666;0.6666666666666666;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6144578313253012;0.5063291139240507;0.5925925925925926;0.5;0.7011494252873564;0.6153846153846154;0.8378378378378378;0.6296296296296297;0.3157894736842105;0.4090909090909091;0.5;0.4166666666666667;0.42857142857142855;0.3333333333333333;0.6666666666666666;0.42857142857142855;0.3292083;0.0;1
1536;1536;1916;2011;28/05/2011;2;Avaí;Atlético-MG;1.0;3.0;1.0;Ressacada;0.3448275862068966;0.5263157894736842;0.6428571428571429;0.5;0.4166666666666667;0.38461538461538464;0.4642857142857143;0.3157894736842105;0.027065527065527062;0.3076923076923077;0.4166666666666667;0.5882352941176471;0.5;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5180722891566265;0.7721518987341772;0.6296296296296297;0.5263157894736842;0.6091954022988506;0.8076923076923077;0.5135135135135135;0.6481481481481481;0.4736842105263158;0.4090909090909091;0.42857142857142855;0.16666666666666666;0.6666666666666666;0.3809523809523809;0.16666666666666666;0.2857142857142857;0.29433474;1.0;0
1537;1537;1917;2011;29/05/2011;2;Vasco;América-MG;3.0;0.0;0.0;São Januário;0.4137931034482759;0.8421052631578947;0.35714285714285715;0.5;0.75;0.07692307692307693;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.16666666666666666;0.5;0.6666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.5421686746987951;0.5569620253164557;0.6111111111111112;0.5263157894736842;0.3448275862068966;0.8205128205128205;0.2972972972972973;0.6851851851851852;0.3684210526315789;0.3636363636363637;0.35714285714285715;0.16666666666666666;0.09523809523809523;0.047619047619047616;0.0;0.0;0.21804371;0.0;1
1538;1538;1918;2011;29/05/2011;2;Atlético-GO;Fluminense;0.0;1.0;1.0;Serra Dourada;0.4137931034482759;0.42105263157894735;0.6428571428571429;0.3888888888888889;0.5;0.4615384615384616;0.7142857142857143;0.5789473684210527;0.009971509971509971;0.6153846153846154;0.5;0.29411764705882354;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.6265060240963856;0.7215189873417721;0.5740740740740741;0.631578947368421;0.7126436781609196;0.4743589743589744;0.8378378378378378;0.3888888888888889;0.3684210526315789;0.2727272727272727;0.42857142857142855;0.25;0.42857142857142855;0.2380952380952381;0.5;0.14285714285714285;0.4234621;1.0;0
1539;1539;1919;2011;28/05/2011;2;São Paulo;Figueirense;1.0;0.0;0.0;Morumbi;0.5517241379310345;0.4736842105263158;0.4642857142857143;0.5555555555555556;0.25;0.4615384615384616;0.42857142857142855;0.5263157894736842;0.02279202279202279;0.3076923076923077;0.5;0.5294117647058824;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6626506024096386;0.6708860759493671;0.5740740740740741;0.7105263157894737;0.5172413793103449;0.8717948717948718;0.5135135135135135;0.7592592592592593;0.4736842105263158;0.3636363636363637;0.35714285714285715;0.5;0.5714285714285714;0.4761904761904762;0.4166666666666667;0.35714285714285715;0.27729183;0.0;1
1540;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1541;1541;1921;2011;05/06/2011;3;Grêmio;Bahia;2.0;0.0;0.0;Olímpico Monumental;0.6206896551724138;0.5789473684210527;0.32142857142857145;0.6111111111111112;0.3333333333333333;0.3076923076923077;0.0;0.05263157894736842;0.0014245014245014244;0.0;0.0;0.05882352941176471;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.3333333333333333;0.8313253012048193;0.5443037974683544;0.7592592592592593;0.5263157894736842;0.3448275862068966;0.8205128205128205;0.2972972972972973;0.6851851851851852;0.5789473684210527;0.13636363636363635;0.5;0.25;0.19047619047619047;0.2380952380952381;0.08333333333333333;0.14285714285714285;0.21682084;0.0;1
1542;1542;1922;2011;05/06/2011;3;Coritiba;Vasco;5.0;1.0;0.0;Couto Pereira;0.4137931034482759;0.4736842105263158;0.6071428571428571;0.5555555555555556;0.3333333333333333;0.38461538461538464;0.4642857142857143;0.7894736842105263;0.014245014245014244;0.2307692307692308;0.5833333333333334;0.5294117647058824;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.5542168674698795;0.7215189873417721;0.5555555555555556;0.5;0.5517241379310345;0.5641025641025641;0.32432432432432434;0.4444444444444444;0.2631578947368421;0.5909090909090909;0.21428571428571427;0.25;0.4761904761904762;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.28451455;0.0;1
1543;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1544;1544;1924;2011;04/06/2011;3;Fluminense;Cruzeiro;2.0;1.0;0.0;Engenhão;0.6896551724137931;0.5789473684210527;0.25;0.6111111111111112;0.4166666666666667;0.2307692307692308;0.6785714285714286;0.4736842105263158;0.014245014245014244;0.6153846153846154;0.3333333333333333;0.4117647058823529;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.0;0.6666666666666666;0.7469879518072289;0.4683544303797468;0.5555555555555556;0.4473684210526316;0.5747126436781609;0.4743589743589744;0.6486486486486487;0.4259259259259259;0.4736842105263158;0.2272727272727273;0.14285714285714285;0.25;0.3809523809523809;0.2857142857142857;0.16666666666666666;0.21428571428571427;0.22798973;0.0;1
1545;1545;1925;2011;04/06/2011;3;Palmeiras;Athletico-PR;1.0;0.0;0.0;Canindé;0.4137931034482759;0.7368421052631579;0.42857142857142855;0.4444444444444444;0.4166666666666667;0.4615384615384616;0.6071428571428571;0.42105263157894735;0.018518518518518517;0.38461538461538464;0.25;0.6470588235294118;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.16666666666666666;0.5;0.0;0.3333333333333333;0.6666666666666666;0.5180722891566265;0.5569620253164557;0.4814814814814815;0.6052631578947368;0.4597701149425287;0.5769230769230769;0.40540540540540543;0.5555555555555556;0.21052631578947367;0.4545454545454545;0.14285714285714285;0.3333333333333333;0.2380952380952381;0.42857142857142855;0.16666666666666666;0.5;0.2860422;0.0;1
1546;1546;1926;2011;05/06/2011;3;América-MG;Internacional;2.0;4.0;1.0;Morenão;0.03448275862068965;0.0;0.03571428571428571;0.05555555555555555;0.0;0.0;0.5357142857142857;0.5789473684210527;0.017094017094017092;0.4615384615384616;0.3333333333333333;0.5294117647058824;0.16666666666666666;0.0;0.16666666666666666;0.3333333333333333;0.0;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.3614457831325301;0.810126582278481;0.35185185185185186;0.7105263157894737;0.5172413793103449;0.5;0.5675675675675675;0.462962962962963;0.10526315789473684;0.18181818181818185;0.14285714285714285;0.08333333333333333;0.42857142857142855;0.3333333333333333;0.5;0.14285714285714285;0.43488088;1.0;0
1547;1547;1927;2011;05/06/2011;3;Santos;Avaí;3.0;1.0;0.0;Vila Belmiro;0.5172413793103449;0.5263157894736842;0.4642857142857143;0.5555555555555556;0.4166666666666667;0.3076923076923077;0.35714285714285715;0.4736842105263158;0.027065527065527062;0.15384615384615385;0.3333333333333333;0.7647058823529411;0.16666666666666666;0.5;0.3333333333333333;0.0;1.0;0.0;0.5;0.0;0.5;0.3333333333333333;0.0;0.6666666666666666;0.7228915662650602;0.6075949367088608;0.5925925925925926;0.42105263157894735;0.4827586206896552;0.7948717948717948;0.35135135135135137;0.7407407407407407;0.3684210526315789;0.2727272727272727;0.07142857142857142;0.08333333333333333;0.4761904761904762;0.5714285714285714;0.25;0.5;0.22422096;0.0;1
1548;1548;1928;2011;04/06/2011;3;Figueirense;Atlético-GO;2.0;0.0;0.0;Orlando Scarpelli;0.3793103448275862;0.5263157894736842;0.6071428571428571;0.3888888888888889;0.4166666666666667;0.5384615384615384;0.42857142857142855;0.42105263157894735;0.02564102564102564;0.38461538461538464;0.25;0.6470588235294118;0.6666666666666666;0.0;0.3333333333333333;1.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5180722891566265;0.8607594936708861;0.5370370370370371;0.8157894736842105;0.5977011494252874;0.7307692307692307;0.5675675675675675;0.5925925925925926;0.631578947368421;0.4090909090909091;0.5714285714285714;0.3333333333333333;0.2380952380952381;0.2380952380952381;0.08333333333333333;0.21428571428571427;0.27597246;0.0;1
1549;1549;1929;2011;08/06/2011;3;Atlético-MG;São Paulo;0.0;1.0;1.0;Arena do Jacaré;0.4827586206896552;0.3157894736842105;0.6428571428571429;0.5;0.08333333333333333;0.6923076923076923;0.6071428571428571;0.4736842105263158;0.017094017094017092;0.4615384615384616;0.5;0.4117647058823529;0.8333333333333334;0.0;0.16666666666666666;1.0;0.0;0.0;0.5;0.3333333333333333;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.0;0.6746987951807228;0.7594936708860759;0.6296296296296297;0.7368421052631579;0.632183908045977;0.6538461538461539;0.6486486486486487;0.4814814814814815;0.7894736842105263;0.3181818181818182;0.7142857142857143;0.16666666666666666;0.4761904761904762;0.2857142857142857;0.3333333333333333;0.14285714285714285;0.38515526;1.0;0
1550;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1551;1551;1931;2011;12/06/2011;4;Atlético-GO;Ceará;4.0;1.0;0.0;Serra Dourada;0.4137931034482759;0.42105263157894735;0.6428571428571429;0.3888888888888889;0.4166666666666667;0.5384615384615384;0.32142857142857145;0.8947368421052632;0.017094017094017092;0.15384615384615385;0.5833333333333334;0.5882352941176471;0.16666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6144578313253012;0.7215189873417721;0.5740740740740741;0.6578947368421053;0.4137931034482759;0.6153846153846154;0.35135135135135137;0.5740740740740741;0.10526315789473684;0.3181818181818182;0.2857142857142857;0.16666666666666666;0.2857142857142857;0.42857142857142855;0.16666666666666666;0.21428571428571427;0.26825196;0.0;1
1552;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1553;1553;1933;2011;12/06/2011;4;Corinthians;Fluminense;2.0;0.0;0.0;Pacaembu;0.6206896551724138;0.631578947368421;0.2857142857142857;0.8333333333333334;0.16666666666666666;0.15384615384615385;0.75;0.5789473684210527;0.008547008547008546;0.6923076923076923;0.5;0.2352941176470588;0.5;0.5;0.0;1.0;0.0;0.0;0.8333333333333334;0.0;0.16666666666666666;1.0;0.0;0.0;0.7831325301204819;0.5316455696202531;0.7592592592592593;0.3684210526315789;0.7356321839080459;0.4743589743589744;0.8648648648648649;0.3703703703703704;0.4736842105263158;0.2272727272727273;0.35714285714285715;0.08333333333333333;0.4761904761904762;0.2380952380952381;0.5833333333333334;0.14285714285714285;0.24341476;0.0;1
1554;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1555;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1556;1556;1936;2011;11/06/2011;4;São Paulo;Grêmio;3.0;1.0;0.0;Morumbi;0.5862068965517241;0.4736842105263158;0.42857142857142855;0.6111111111111112;0.25;0.38461538461538464;0.6785714285714286;0.5789473684210527;0.011396011396011395;0.5384615384615384;0.5833333333333334;0.29411764705882354;0.6666666666666666;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.8333333333333334;0.0;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.6506024096385542;0.6455696202531646;0.5740740740740741;0.6578947368421053;0.7931034482758621;0.5;0.7567567567567568;0.4259259259259259;0.5263157894736842;0.2272727272727273;0.42857142857142855;0.3333333333333333;0.6190476190476191;0.14285714285714285;0.3333333333333333;0.0;0.29842186;0.0;1
1557;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1558;1558;1938;2011;12/06/2011;4;Botafogo;Coritiba;3.0;1.0;0.0;Engenhão;0.4482758620689655;0.8947368421052632;0.2857142857142857;0.5;0.75;0.07692307692307693;0.4642857142857143;0.42105263157894735;0.02421652421652422;0.15384615384615385;0.4166666666666667;0.7058823529411765;0.3333333333333333;0.16666666666666666;0.5;0.6666666666666666;0.0;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.5903614457831325;0.5189873417721519;0.5555555555555556;0.42105263157894735;0.5632183908045977;0.7179487179487181;0.4324324324324325;0.7037037037037037;0.3684210526315789;0.4090909090909091;0.35714285714285715;0.25;0.3809523809523809;0.6190476190476191;0.16666666666666666;0.7142857142857143;0.23649248;0.0;1
1559;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
1560;1560;1940;2011;19/06/2011;5;Palmeiras;Avaí;5.0;0.0;0.0;Canindé;0.4137931034482759;0.7894736842105263;0.3928571428571429;0.4444444444444444;0.4166666666666667;0.4615384615384616;0.32142857142857145;0.5263157894736842;0.027065527065527062;0.15384615384615385;0.3333333333333333;0.7647058823529411;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.5060240963855421;0.5443037974683544;0.4259259259259259;0.5526315789473685;0.4942528735632184;0.8205128205128205;0.3783783783783784;0.7407407407407407;0.3684210526315789;0.3181818181818182;0.21428571428571427;0.16666666666666666;0.3333333333333333;0.7142857142857143;0.08333333333333333;0.5714285714285714;0.22866726;0.0;1
